"Outcome","HomeTeam","AwayTeam","month","year","GamesPlayedHome","GamesWonHome","GamesLostHome","GamesDrawnHome","LongestWinningStreakHome","LongestLosingStreak Home","TeamsPlayedHome","TeamsBeatenHome","TeamsBeatenByHome","TeamsDrawnWithHome","GroundsPlayedAtHome","LargestPointsForHome","LargestPointsAgainstHome","LargestWinningMarginHome","LargestLosingMarginHome","TotalPointsForHome","AvgPointsForHome","TotalPointsAgainstHome","AvgPointsAgainstHome","TotalPointsDifferenceHome","AvgPointsDifferenceHome","RankHome","RankScoreHome","RankChangeHome","GamesPlayedAway","GamesWon Away","GamesLostAway","GamesDrawnAway","LongestWinning StreakAway","LongestLosingStreakAway","TeamsPlayedAway","TeamsBeatenAway","TeamsBeatenByAway","TeamsDrawnWithAway","GroundsPlayedAtAway","LargestPointsForAway","LargestPointsAgainstAway","LargestWinningMarginAway","LargestLosingMarginAway","TotalPointsForAway","AvgPointsForAway","TotalPointsAgainstAway","AvgPointsAgainstAway","TotalPointsDifferenceAway","AvgPointsDifferenceAway","RankAway","RankScoreAway","RankChangeAway"
"2442","win","France","Tonga",11,2013,601.789965502862,333.864058531408,241.216782288942,26.7091246825126,9.18126160961371,15.0238826339133,25.0398043898556,23.3704840971985,13.3545623412563,7.51194131695667,102.663197998408,82.6313544865234,50.9142689260397,76.7887334622237,-42.5676674627545,11132.6970317298,15.4412127070776,8885.79191781341,12.3279303612722,2246.90511391637,3.11328234580538,5.84262102429963,67.7076310701695,0,188.633193070245,74.2847530232382,110.175139315365,4.17330073164259,5.00796087797111,10.0159217559422,23.3704840971985,19.1971833655559,14.1892224875848,1.66932029265704,45.07164790174,99.3245574130938,85.1353349255089,99.3245574130938,-85.1353349255089,3657.48076121157,16.18406023731,4253.42810569013,18.8215862997081,-595.947344478563,-2.63752606239812,10.0159217559422,63.1754264756056,0
"3320","loose","Ireland","Australia",11,2013,545.033075552523,234.539501118314,285.453770044353,25.0398043898556,8.34660146328519,9.18126160961371,19.1971833655559,17.5278630728989,10.8505819022707,6.67728117062815,69.2767921452671,69.2767921452671,55.0875696576823,66.7728117062815,-50.0796087797111,7785.70984495242,11.9189468895713,7761.5047007089,11.8855604837181,24.205144243527,0.0333864058531408,1.66932029265704,70.445316350127,0,474.086963114599,251.232704044884,208.66503658213,14.1892224875848,8.34660146328519,8.34660146328519,20.0318435118845,20.0318435118845,11.6852420485993,7.51194131695667,79.2927139012093,118.52174077865,50.9142689260397,118.52174077865,-37.5597065847833,10145.2940786231,17.8617271314303,7991.87090109557,14.0723700670988,2153.42317752758,3.78935706433148,4.17330073164259,72.3399948822927,-1.66932029265704
"3972","win","Italy","Fiji",11,2013,336.368038970393,141.05756472952,186.963872777588,8.34660146328519,8.34660146328519,10.8505819022707,33.3864058531408,27.5437848288411,22.53582395087,6.67728117062815,121.860381363964,86.804655218166,84.3006747791804,80.1273740475378,-84.3006747791804,6027.08091663824,14.9571098222071,7395.08889647068,18.3541766177641,-1368.00797983244,-3.39706679555707,13.3545623412563,58.8685801205504,0,244.555422874256,124.364361802949,111.844459608022,8.34660146328519,5.00796087797111,7.51194131695667,25.8744645361841,21.7011638045415,15.0238826339133,4.17330073164259,60.0955305356534,103.497858144736,75.9540733158952,100.159217559422,-75.9540733158952,5285.90270669851,18.0370057621593,4915.31360172865,16.7766689412032,370.589104969862,1.26868342241935,6.67728117062815,64.3022176731491,0
"369","loose","Scotland","South Africa",11,2013,551.72288562872,230.371431820767,293.807043481557,27.544410326396,5.00807460479927,14.1895447135979,20.0322984191971,19.1976193183972,12.5201865119982,5.84275370559915,56.7581788543918,83.4679100799879,61.766253459191,76.7904772735888,-48.411387846393,7567.2007278517,11.4517972629743,8303.38769475719,12.5619204670382,-736.186966905493,-1.11012320406384,8.34679100799879,63.3354501686948,0,375.605595359945,237.048864627166,121.028469615982,17.5282611167975,14.1895447135979,5.84275370559915,20.0322984191971,20.0322984191971,9.18147010879867,6.67743280639903,61.766253459191,111.846999507184,45.9073505439933,109.342962204784,-41.7339550399939,8643.10208878274,19.2059661094052,5855.27389211115,13.0126471814701,2787.82819667159,6.1933189279351,2.50403730239964,71.0729254331097,0.834679100799879
"5444","win","Wales","Tonga",11,2013,568.416467644717,292.972364380757,252.073088441563,23.3710148223966,9.18147010879867,9.18147010879867,20.0322984191971,20.0322984191971,12.5201865119982,6.67743280639903,69.2783653663899,85.1372682815876,80.1291936767884,81.7985518783881,-69.2783653663899,9628.8581068274,14.1394639675499,8572.98904431555,12.5869608400622,1055.86906251185,1.55250312748777,5.00807460479927,70.6388923006937,0,188.637476780773,74.2864399711892,110.177641305584,4.17339550399939,5.00807460479927,10.0161492095985,23.3710148223966,19.1976193183972,14.1895447135979,1.66935820159976,45.0726714431934,99.3268129951856,85.1372682815876,99.3268129951856,-85.1372682815876,3657.56381970507,16.1844277645096,4253.52469767618,18.8220137230373,-595.960877971113,-2.63758595852762,10.0161492095985,63.1768611395428,0
"368","loose","France","South Africa",11,2013,601.803631676713,333.871640319951,241.222260131165,26.7097312255961,9.18147010879867,15.0242238143978,25.0403730239964,23.3710148223966,13.3548656127981,7.51211190719891,102.665529398385,82.633230979188,50.9154251487926,76.7904772735888,-42.5686341407938,11132.9498464688,15.4415633647978,8885.99370711551,12.3282103188142,2246.95613935327,3.11335304598355,5.84275370559915,67.7091686568862,0,375.605595359945,237.048864627166,121.028469615982,17.5282611167975,14.1895447135979,5.84275370559915,20.0322984191971,20.0322984191971,9.18147010879867,6.67743280639903,61.766253459191,111.846999507184,45.9073505439933,109.342962204784,-41.7339550399939,8643.10208878274,19.2059661094052,5855.27389211115,13.0126471814701,2787.82819667159,6.1933189279351,2.50403730239964,71.0729254331097,0.834679100799879
"788","loose","Italy","Argentina",11,2013,336.375677622351,141.06076803518,186.968118579173,8.34679100799879,8.34679100799879,10.8508283103984,33.3871640319951,27.544410326396,22.5363357215967,6.67743280639903,121.863148716782,86.8066264831874,84.3025891807877,80.1291936767884,-84.3025891807877,6027.21778687592,14.9574494863338,7395.25683308693,18.3545934265893,-1368.039046211,-3.39714394025551,13.3548656127981,58.8699169794154,0,293.807043481557,160.258387353577,127.705902422381,5.84275370559915,16.6935820159976,6.67743280639903,22.5363357215967,20.0322984191971,12.5201865119982,5.84275370559915,92.6493801887865,126.871223321582,77.6251563743887,126.871223321582,-70.9477235679897,8849.26782668031,25.1405345160923,6050.58880169832,17.1860426854695,2798.67902498199,7.95449183062284,9.18147010879867,65.4304947117025,0
"3162","win","Georgia","Samoa",11,2013,131.062473937602,82.6444899351757,43.4092270366579,5.00875696576822,7.51313544865234,5.84354979339626,30.8873346222374,20.8698206907009,20.8698206907009,4.17396413814019,35.0612987603776,81.8096971075477,70.1225975207551,79.3053186246636,-65.1138405549869,3174.71712346943,20.2186822851511,2320.72406080594,14.7841809772925,853.993062663482,5.4428492361348,11.6870995867925,57.9012305242807,0,168.628151180864,75.1313544865234,88.488039728572,5.00875696576822,9.18272110390841,7.51313544865234,21.704613518329,17.5306493801888,12.5218924144206,2.50437848288411,45.078812691914,96.0011751772243,84.3140755904318,90.157625383828,-72.6269760036393,3522.82573259032,17.4388221691497,3686.44512680541,18.2485712119489,-163.619394215095,-0.809749042799196,7.51313544865234,62.7263330679707,0
"4375","loose","Romania","Fiji",11,2013,339.760680844611,200.350278630729,129.392888282346,10.0175139315364,10.8523067591645,10.0175139315364,30.0525417946093,25.0437848288411,21.704613518329,7.51313544865234,111.862238902157,83.4792827628037,111.862238902157,83.4792827628037,-111.862238902157,7550.7011258956,18.549096629895,5787.61867394518,14.2165218545055,1763.08245195041,4.33257477538951,14.1914780696766,55.3300686151863,0,244.594298495015,124.384131316578,111.862238902157,8.34792827628037,5.00875696576822,7.51313544865234,25.8785776564692,21.704613518329,15.0262708973047,4.17396413814019,60.1050835892187,103.514310625877,75.9661473141514,100.175139315364,-75.9661473141514,5286.74297736836,18.0398730050419,4916.09496190151,16.7793358353236,370.648015466849,1.26888509799462,6.6783426210243,64.312439440464,0
"4781","loose","Scotland","Australia",11,2013,551.810587967702,230.408051859434,293.853747298988,27.5487888092801,5.00887069259638,14.1918002956898,20.0354827703855,19.2006709882861,12.522176731491,5.84368247469578,56.767201182759,83.4811782099397,61.7760718753554,76.8026839531445,-48.419083361765,7568.40361651314,11.4536176504037,8304.7076083248,12.5639173205959,-736.303991811668,-1.1102996701922,8.34811782099397,63.3455180257023,0,474.173092232458,251.278346411919,208.702945524849,14.1918002956898,8.34811782099397,8.34811782099397,20.0354827703855,20.0354827703855,11.6873649493916,7.51330603889457,79.3071192994427,118.543273058114,50.9235187080632,118.543273058114,-37.5665301944729,10147.1372114182,17.8649721369271,7993.32281360173,14.0749266461958,2153.81439781644,3.79004549073126,4.17405891049699,72.3531371545548,-1.66962356419879
"3319","loose","Ireland","New Zealand",11,2013,545.132093710906,234.582110769931,285.505629477994,25.0443534629819,8.34811782099397,9.18292960309337,19.2006709882861,17.5310474240873,10.8525531672922,6.67849425679518,69.28937791425,69.28937791425,55.0975776185602,66.7849425679518,-50.0887069259638,7787.12430342318,11.9211122483794,7762.9147617423,11.8877197770954,24.2095416808825,0.0333924712839759,1.66962356419879,70.4581144091891,0,455.807233026271,347.281701353349,90.9944842488343,17.5310474240873,15.8614238598885,4.17405891049699,18.3658592061867,18.3658592061867,7.51330603889457,8.34811782099397,70.9590014784488,121.047708404413,38.4013419765723,106.855908108723,-17.5310474240873,12022.9592857955,22.0223348117821,5900.44967587854,10.8108125781872,6122.50960991698,11.2115222335949,0.834811782099397,77.545666439213,0
"5443","loose","Wales","Australia",11,2013,568.545547594678,293.03889457523,252.13033094507,23.3763220743773,9.18355510064824,9.18355510064824,20.0368474923234,20.0368474923234,12.5230296827021,6.67894916410781,69.2940975776186,85.1566018423746,80.1473899692938,81.8171272603207,-69.2940975776186,9631.04469464347,14.1426748549983,8574.93585806892,12.5898191743432,1056.10883657455,1.55285568065507,5.00921187308086,70.6549334698055,0,474.205390651655,251.295462299556,208.717161378369,14.1927669737291,8.34868645513477,8.34868645513477,20.0368474923234,20.0368474923234,11.6881610371887,7.51381780962129,79.3125213237803,118.551347662914,50.9269873763221,118.551347662914,-37.5690890481064,10147.8283862163,17.8661890139884,7993.86728079154,14.0758853633572,2153.96110542477,3.79030365063118,4.17434322756738,72.358065506653,-1.66973729102695
"2121","win","France","England",2,2014,601.940293415217,333.947458205391,241.277038553395,26.7157966564313,9.18355510064824,15.0276356192426,25.0460593654043,23.3763220743773,13.3578983282156,7.51381780962129,102.688843398158,82.6519959058342,50.9269873763221,76.8079153872398,-42.5783009211873,11135.4779938588,15.4450699419993,8888.01160013647,12.331009894234,2247.46639372228,3.11406004776527,5.84408051859434,67.7245445240532,0,587.747526441487,315.580348004094,230.42374616172,41.7434322756738,10.0184237461617,5.84408051859434,18.3671102012965,18.3671102012965,8.34868645513477,6.67894916410781,70.128966223132,111.872398498806,63.4500170590242,111.872398498806,-63.4500170590242,10009.2401910611,14.2178130330945,7607.3230979188,10.8032002729444,2401.91709314227,3.41461276015012,3.33947458205391,70.9972296144661,0.834868645513477
"4168","win","Wales","Italy",2,2014,568.584271579666,293.058853633572,252.147503696122,23.3779142499716,9.18418059820312,9.18418059820312,20.0382122142613,20.0382122142613,12.5238826339133,6.67940407142045,69.2988172409871,85.1624019106107,80.1528488570454,81.8226998749005,-69.2988172409871,9631.70067098829,14.1436381212328,8575.51990219493,12.5906766746275,1056.18076879336,1.55296144660525,5.00955305356534,70.6597458205391,0,336.474980097805,141.102411008757,187.023313999773,8.34925508927556,8.34925508927556,10.8540316160582,33.3970203571022,27.5525417946093,22.542988741044,6.67940407142045,121.899124303423,86.8322529284658,84.3274764016832,80.1528488570454,-84.3274764016832,6028.99709996588,14.9618651199818,7397.44000909815,18.360011941317,-1368.44290913226,-3.39814682133515,13.3588081428409,58.8872961446605,0
"3318","win","Ireland","Scotland",2,2014,545.206357329694,234.614068008643,285.544524053224,25.0477652678267,8.34925508927556,9.18418059820312,19.2032867053338,17.5334356874787,10.8540316160582,6.67940407142045,69.2988172409871,69.2988172409871,55.1050835892187,66.7940407142045,-50.0955305356534,7788.18514727624,11.9227362674855,7763.97230751734,11.8893392471284,24.2128397588991,0.0333970203571022,1.66985101785511,70.4677129534857,0,551.885761401115,230.439440464005,293.8937791425,27.5525417946093,5.00955305356534,14.1937336517685,20.0382122142613,19.2032867053338,12.5238826339133,5.84447856249289,56.7749346070738,83.4925508927556,61.7844876606391,76.8131468213352,-48.4256795177983,7569.43466393722,11.4551779824861,8305.83896281133,12.5656289093597,-736.404298874104,-1.11045092687365,8.34925508927556,63.3541476174229,0
"2120","loose","Scotland","England",2,2014,552.123810606922,230.538837711816,294.020546646954,27.5644262481519,5.01171386330035,14.1998559460177,20.0468554532014,19.211569809318,12.5292846582509,5.84699950718375,56.7994237840707,83.5285643883392,61.811137647371,76.8462792372721,-48.4465673452367,7572.69964744683,11.4601190340801,8309.42158535199,12.5710489404451,-736.721937905152,-1.11092990636491,8.35285643883392,63.3814746578718,0,588.041093293908,315.737973387922,230.538837711816,41.7642821941696,10.0234277266007,5.84699950718375,18.3762841654346,18.3762841654346,8.35285643883392,6.68228515106714,70.1639940862049,111.928276280375,63.4817089351378,111.928276280375,-63.4817089351378,10014.239584518,14.2249145153342,7611.12278706547,10.8085962318511,2403.11679745252,3.41631828348307,3.34114257553357,71.0326911558437,0.835285643883392
"3317","win","Ireland","Wales",2,2014,545.565298153834,234.768527995754,285.732514500171,25.0642556579097,8.3547518859699,9.19022707456689,19.2159293377308,17.5449789605368,10.8611774517609,6.68380150877592,69.3444406535502,69.3444406535502,55.1413624474013,66.8380150877592,-50.1285113158194,7793.31255923272,11.930585693165,7769.08377876341,11.8971666856211,24.2287804693127,0.0334190075438796,1.67095037719398,70.514105917586,0,568.95860343455,293.251791197543,252.313506956291,23.3933052807157,9.19022707456689,9.19022707456689,20.0514045263278,20.0514045263278,12.5321278289549,6.68380150877592,69.3444406535502,85.218469236893,80.205618105311,81.876568482505,-69.3444406535502,9638.04177565488,14.152949694833,8581.16566207968,12.5989658440426,1056.87611357519,1.5539838507904,5.01285113158194,70.7062652109633,0
"2439","win","France","Italy",2,2014,603.03358732325,334.554001288904,241.715265931233,26.7643201031123,9.20023503544486,15.0549300580007,25.0915500966678,23.4187800902233,13.3821600515562,7.52746502900034,102.875355396338,82.8021153190038,51.0194851965579,76.9474202964479,-42.6556351643353,11155.7031729785,15.4731225596118,8904.15474430418,12.3534064975928,2251.54842867432,3.11971606201903,5.85469502255582,67.8475514613898,0,337.063156298571,141.349065544562,187.350240721786,8.3638500322226,8.3638500322226,10.8730050418894,33.4554001288904,27.6007051063346,22.582395087001,6.69108002577808,122.11221047045,86.9840403351151,84.4748853254483,80.292960309337,-84.4748853254483,6039.53610826794,14.9880192577429,7410.37112854923,18.3921062208575,-1370.83502028128,-3.4040869631146,13.3821600515562,58.990234277266,0
"2803","win","Wales","France",2,2014,569.578187194359,293.571136131013,252.588270973123,23.4187800902233,9.20023503544486,9.20023503544486,20.0732400773342,20.0732400773342,12.5457750483339,6.69108002577808,69.4199552674476,85.3112703286705,80.292960309337,81.9657303157815,-69.4199552674476,9648.53739717199,14.1683619545851,8590.51036809583,12.6126858485917,1058.02702907616,1.5556761059934,5.01831001933356,70.7832628226999,0,603.03358732325,334.554001288904,241.715265931233,26.7643201031123,9.20023503544486,15.0549300580007,25.0915500966678,23.4187800902233,13.3821600515562,7.52746502900034,102.875355396338,82.8021153190038,51.0194851965579,76.9474202964479,-42.6556351643353,11155.7031729785,15.4731225596118,8904.15474430418,12.3534064975928,2251.54842867432,3.11971606201903,5.85469502255582,67.8475514613898,0
"1735","win","England","Ireland",2,2014,588.815042268471,316.153531218014,230.842260889344,41.819250161113,10.0366200386671,5.85469502255582,18.4004700708897,18.4004700708897,8.3638500322226,6.69108002577808,70.2563402706699,112.075590431783,63.5652602448918,112.075590431783,-63.5652602448918,10027.4198036317,14.2436366048751,7621.14014936123,10.822821941696,2406.27965427044,3.42081466317904,3.34554001288904,71.126180674021,0.83638500322226,546.159407104136,235.024185905455,286.043671102013,25.0915500966678,8.3638500322226,9.20023503544486,19.236855074112,17.5640850676675,10.8730050418894,6.69108002577808,69.4199552674476,69.4199552674476,55.2014102126692,66.9108002577808,-50.1831001933356,7801.79931005724,11.9435778460139,7777.5441449638,11.910122445885,24.2551650934455,0.0334554001288904,1.67277000644452,70.5908942719588,0
"3970","loose","Italy","Scotland",2,2014,337.063156298571,141.349065544562,187.350240721786,8.3638500322226,8.3638500322226,10.8730050418894,33.4554001288904,27.6007051063346,22.582395087001,6.69108002577808,122.11221047045,86.9840403351151,84.4748853254483,80.292960309337,-84.4748853254483,6039.53610826794,14.9880192577429,7410.37112854923,18.3921062208575,-1370.83502028128,-3.4040869631146,13.3821600515562,58.990234277266,0,552.850487129914,230.842260889344,294.407521134236,27.6007051063346,5.01831001933356,14.2185450547784,20.0732400773342,19.236855074112,12.5457750483339,5.85469502255582,56.8741802191137,83.638500322226,61.8924902384473,76.9474202964479,-48.5103301868911,7582.66643921301,11.4752022442094,8320.35801205505,12.587594298495,-737.691572842033,-1.11239205428561,8.3638500322226,63.4648940445051,0
"2802","loose","Scotland","France",3,2014,553.025891807878,230.915500966678,294.500928769097,27.6094620721028,5.01990219492778,14.2230562189621,20.0796087797111,19.2429584138898,12.5497554873195,5.85655256074908,56.8922248758482,83.6650365821297,61.912127070776,76.9718336555594,-48.5257212176352,7585.07221653588,11.4788430190682,8322.99783919027,12.5915880056105,-737.925622654384,-1.11274498654233,8.36650365821297,63.48502975852,0,603.224913757155,334.660146328519,241.791955722355,26.7728117062815,9.20315402403427,15.0597065847834,25.0995109746389,23.4262102429963,13.3864058531408,7.52985329239168,102.90799499602,82.8283862163084,51.0356723150991,76.9718336555594,-42.6691686568862,11159.2425793245,15.478031767694,8906.97979453353,12.3573259031806,2252.26278479093,3.12070586451344,5.85655256074908,67.8690776754236,0
"3316","win","Ireland","Italy",3,2014,546.332688881307,235.098752795785,286.134425110884,25.0995109746389,8.36650365821297,9.20315402403427,19.2429584138898,17.5696576822472,10.8764547556769,6.69320292657038,69.4419803631677,69.4419803631677,55.2189241442056,66.9320292657038,-50.1990219492778,7804.27461238106,11.9473672239281,7780.01175177224,11.9139012092953,24.2628606088176,0.0334660146328519,1.67330073164259,70.6132908753175,0,337.170097425983,141.393911823799,187.409681943971,8.36650365821297,8.36650365821297,10.8764547556769,33.4660146328519,27.6094620721028,22.589559877175,6.69320292657038,122.150953409909,87.0116380454149,84.501686947951,80.3184351188445,-84.501686947951,6041.45229159559,14.9927745555176,7412.72224117669,18.3979415444103,-1371.26994958111,-3.40516698889268,13.3864058531408,59.0089503013761,0
"1734","win","England","Wales",3,2014,589.001857538193,316.25383828045,230.915500966678,41.8325182910649,10.0398043898556,5.85655256074908,18.4063080480685,18.4063080480685,8.36650365821297,6.69320292657038,70.278630728989,112.111149020054,63.5854278024186,112.111149020054,-63.5854278024186,10030.6012358315,14.2481557299367,7623.55813336366,10.8262557337276,2407.04310246787,3.42189999620911,3.34660146328519,71.1487471094431,0.836650365821297,569.758899124303,293.664278403275,252.668410478032,23.4262102429963,9.20315402403427,9.20315402403427,20.0796087797111,20.0796087797111,12.5497554873195,6.69320292657038,69.4419803631677,85.3383373137723,80.3184351188445,81.9917358504871,-69.4419803631677,9651.59862011449,14.1728571970128,8593.23590735054,12.6166875165852,1058.36271276394,1.55616968042761,5.01990219492778,70.8057204594564,0
"2119","loose","Italy","England",3,2014,337.170097425983,141.393911823799,187.409681943971,8.36650365821297,8.36650365821297,10.8764547556769,33.4660146328519,27.6094620721028,22.589559877175,6.69320292657038,122.150953409909,87.0116380454149,84.501686947951,80.3184351188445,-84.501686947951,6041.45229159559,14.9927745555176,7412.72224117669,18.3979415444103,-1371.26994958111,-3.40516698889268,13.3864058531408,59.0089503013761,0,589.001857538193,316.25383828045,230.915500966678,41.8325182910649,10.0398043898556,5.85655256074908,18.4063080480685,18.4063080480685,8.36650365821297,6.69320292657038,70.278630728989,112.111149020054,63.5854278024186,112.111149020054,-63.5854278024186,10030.6012358315,14.2481557299367,7623.55813336366,10.8262557337276,2407.04310246787,3.42189999620911,3.34660146328519,71.1487471094431,0.836650365821297
"2438","loose","France","Ireland",3,2014,603.334243147959,334.72080063687,241.835778460139,26.7776640509496,9.20482201751393,15.0624360286592,25.1040600477653,23.4304560445809,13.3888320254748,7.53121801432958,102.926646195838,82.8433981576254,51.0449220971227,76.9857841464802,-42.676902081201,11161.2650972364,15.4808370294552,8908.5941089503,12.3595655635164,2252.67098828614,3.12127146593881,5.85761401114523,67.8813783691573,0,546.431707039691,235.141362447401,286.186284544524,25.1040600477653,8.36802001592176,9.20482201751393,19.24644603662,17.5728420334357,10.8784260206983,6.6944160127374,69.4545661321506,69.4545661321506,55.2289321050836,66.944160127374,-50.2081200955305,7805.68907085181,11.9495325827363,7781.42181280564,11.9160605026726,24.2672580461731,0.033472080063687,1.67360400318435,70.6260889343796,0
"3159","win","Georgia","Romania",3,2014,131.395769361993,82.8546571136131,43.5196178778574,5.02149437052201,7.53224155578301,5.85841009894234,30.9658819515524,20.9228932105084,20.9228932105084,4.18457864210167,35.150460593654,82.0177413851928,70.3009211873081,79.5069941999318,-65.2794268167861,3182.79051518253,20.2700989423405,2326.62572500853,14.8217775503241,856.164790174002,5.45669054930058,11.7168201978847,58.0484749232344,0,340.624701467076,200.85977482088,129.721937905152,10.042988741044,10.8799044694643,10.042988741044,30.128966223132,25.10747185261,21.7598089389287,7.53224155578301,112.146707608325,83.6915728420334,112.146707608325,83.6915728420334,-112.146707608325,7569.90276356192,18.5962674854998,5802.33674513818,14.2526748549983,1767.56601842375,4.34359263050154,14.2275673831457,55.4707744796998,0
"5140","win","Wales","Scotland",3,2014,569.939611054248,293.757420675537,252.748549982941,23.4336403957694,9.20607301262368,9.20607301262368,20.085977482088,20.085977482088,12.553735926305,6.69532582736267,69.4640054588878,85.3654042988741,80.3439099283521,82.0177413851928,-69.4640054588878,9654.65984305698,14.1773524394405,8595.96144660525,12.6206891845786,1058.69839645172,1.55666325486182,5.02149437052201,70.8281780962129,0,553.201296485841,230.988741044012,294.594336403958,27.618219037871,5.02149437052201,14.2275673831457,20.085977482088,19.2490617536677,12.553735926305,5.85841009894234,56.9102695325827,83.6915728420334,61.9317639031047,76.9962470146708,-48.5411122483794,7587.47799385875,11.482483793927,8325.63766632549,12.595581712726,-738.159672466735,-1.11309791879904,8.36915728420334,63.505165472535,0
"1203","win","United States","Uruguay",3,2014,164.872398498806,55.2364380757421,107.125213237803,2.510747185261,3.34766291368134,6.69532582736267,23.4336403957694,13.3906516547253,18.4121460252474,2.510747185261,70.3009211873081,76.1593312862504,88.7130672125554,76.1593312862504,-82.0177413851928,3264.80825656772,16.5709314227226,4452.39167519618,22.6050938246332,-1187.58341862845,-6.02579324462641,10.8799044694643,58.8853906516547,0,152.318662572501,71.1378369157284,77.8331627430911,3.34766291368134,4.18457864210167,5.02149437052201,19.2490617536677,12.553735926305,15.064483111566,3.34766291368134,34.3135448652337,85.3654042988741,112.146707608325,80.3439099283521,-109.635960423064,3410.43159331286,18.7385431593313,3530.94745820539,19.3997065847833,-120.515864892528,-0.661163425452064,18.4121460252474,51.980835892187,1.67383145684067
"1635","win","Japan","Samoa",5,2014,191.653701808257,102.103718867281,86.2023200272944,3.34766291368134,7.53224155578301,5.85841009894234,27.618219037871,20.9228932105084,18.4121460252474,2.510747185261,51.0518594336404,129.721937905152,121.352780620948,127.211190719891,-107.125213237803,6654.31695667008,29.057714090754,4880.89252814739,21.3162436028659,1773.42442852269,7.74147048788809,12.553735926305,60.3081473899693,0,169.056977140908,75.3224155578301,88.7130672125554,5.02149437052201,9.20607301262368,7.53224155578301,21.7598089389287,17.575230296827,12.553735926305,2.510747185261,45.1934493346981,96.2453087683384,84.5284885704538,90.3868986693961,-72.8116683725691,3531.78437393381,17.4831695667008,3695.8198567042,18.2949778232685,-164.035482770386,-0.811808256567724,7.53224155578301,62.8858478335039,0
"780","loose","Argentina","Ireland",6,2014,294.734447856249,160.764244285227,128.10900716479,5.86119640623223,16.7462754463778,6.69851017855112,22.60747185261,20.0955305356534,12.5597065847834,5.86119640623223,92.9418287273968,127.271693392471,77.8701808256568,127.271693392471,-71.1716706471057,8877.20061412487,25.219890822245,6069.68753553963,17.2402905720459,2807.51307858524,7.97960025019902,9.21045149550779,65.6370266120778,0,546.765893324235,235.285170021608,286.36131013306,25.1194131695667,8.3731377231889,9.21045149550779,19.2582167633345,17.5835892186967,10.8850790401456,6.69851017855112,69.4970431024679,69.4970431024679,55.2627089730467,66.9851017855112,-50.2388263391334,7810.46286819061,11.9568406687137,7786.18076879336,11.923348117821,24.2820993972478,0.0334925508927556,1.67462754463778,70.6692823837143,0
"1204","loose","United States","Scotland",6,2014,164.950813146821,55.2627089730467,107.176162856818,2.51194131695667,3.34925508927556,6.69851017855112,23.4447856249289,13.3970203571022,18.4209029910156,2.51194131695667,70.3343568747868,76.195553281019,88.7552598658023,76.195553281019,-82.0567496872512,3266.36102581599,16.578812691914,4454.50926873649,22.6158449903332,-1188.14824292051,-6.02865916069601,10.8850790401456,58.9133970203571,0,553.464403502786,231.098601160014,294.734447856249,27.6313544865234,5.02388263391334,14.2343341294211,20.0955305356534,19.2582167633345,12.5597065847834,5.86119640623223,56.9373365176845,83.731377231889,61.9612191515979,77.0328670533379,-48.5641987944956,7591.08665984306,11.4879449562152,8329.59740702832,12.6015722733993,-738.510747185261,-1.11362731718412,8.3731377231889,63.5353690435574,0
"2432","win","New Zealand","England",6,2014,457.173319686114,348.322529284658,91.267201182759,17.5835892186967,15.9089616740589,4.18656886159445,18.4209029910156,18.4209029910156,7.53582395087001,8.3731377231889,71.1716706471057,121.410496986239,38.5164335266689,107.176162856818,-17.5835892186967,12058.9929489367,22.0883373137723,5918.13374274991,10.8432133515296,6140.85920618674,11.2451239622427,0.83731377231889,77.7780763107017,0,589.468895712499,316.50460593654,231.098601160014,41.8656886159445,10.0477652678267,5.86119640623223,18.4209029910156,18.4209029910156,8.3731377231889,6.69851017855112,70.3343568747868,112.200045490731,63.6358466962356,112.200045490731,-63.6358466962356,10038.5548163312,14.2594535425907,7629.60309336973,10.8348402138064,2408.95172296145,3.42461332878426,3.34925508927556,71.2051631979984,0.83731377231889
"3152","win","Australia","France",6,2014,475.59422267713,252.031445467986,209.328443079723,14.2343341294211,8.3731377231889,8.3731377231889,20.0955305356534,20.0955305356534,11.7223928124645,7.53582395087001,79.5448083702945,118.898555669282,51.0761401114523,118.898555669282,-37.6791197543501,10177.5489025361,17.9185147276242,8017.27936995337,14.1171102012965,2160.26953258274,3.80140452632776,4.18656886159445,72.5699846468782,-1.67462754463778,603.70322984192,334.925508927556,241.983680200159,26.7940407142045,9.21045149550779,15.07164790174,25.1194131695667,23.4447856249289,13.3970203571022,7.53582395087001,102.989593995223,82.8940634595701,51.0761401114523,77.0328670533379,-42.7030023882634,11168.0910951894,15.4903047878995,8914.0424201069,12.36712441715,2254.04867508245,3.12318037074946,5.86119640623223,67.9228932105084,0
